Time - Temeperatura (°C)	Temperatura (°C) & Presión (kPa) - Temeperatura (°C)	Time - Presión (kPa)	Temperatura (°C) & Presión (kPa) - Presión (kPa)
2033	41,5	2033	0
2034	41,5	2034	0
2035	41,5	2035	0
2036	41,6	2036	0
2037	41,6	2037	0
2038	41,6	2038	0
2039	41,6	2039	0
2040	41,6	2040	0
2041	41,6	2041	0
2042	41,6	2042	0
2043	41,7	2043	0
2044	41,7	2044	0
2045	41,7	2045	0
2046	41,7	2046	0
2047	41,7	2047	0
2048	41,7	2048	0
2049	41,7	2049	0
2050	41,7	2050	0
2051	41,7	2051	0
2052	41,8	2052	0
2053	41,8	2053	0
2054	41,8	2054	0
2055	41,8	2055	0
2056	41,8	2056	0
2057	41,8	2057	0
2058	41,8	2058	0
2059	41,8	2059	0
2060	41,9	2060	0
2061	41,9	2061	0
2062	41,9	2062	0
2063	41,9	2063	0
2064	41,9	2064	0
2065	42	2065	0
2066	42	2066	0
2067	42	2067	0
2068	42,1	2068	0
2069	42,1	2069	0
2070	42,1	2070	0
2071	42,1	2071	0
2072	42,1	2072	0
2073	42,2	2073	0
2074	42,2	2074	0
2075	42,2	2075	0
2076	42,3	2076	0
2077	42,3	2077	0
2078	42,3	2078	0
2079	42,4	2079	0
2080	42,4	2080	0
2081	42,4	2081	0
2082	42,4	2082	0
2083	42,4	2083	0
2084	42,5	2084	0
2085	42,5	2085	0
2086	42,5	2086	0
2087	42,5	2087	0
2088	42,5	2088	0
2089	42,6	2089	0
2090	42,6	2090	0
2091	42,6	2091	0
2092	42,6	2092	0
2093	42,6	2093	0
2094	42,6	2094	0
2095	42,7	2095	0
2096	42,7	2096	0
2097	42,7	2097	0
2098	42,7	2098	0
2099	42,7	2099	0
2100	42,7	2100	0
2101	42,8	2101	0
2102	42,8	2102	0
2103	42,8	2103	0
2104	42,8	2104	0
2105	42,8	2105	0
2106	42,9	2106	0
2107	42,9	2107	0
2108	42,9	2108	0
2109	42,9	2109	0
2110	43	2110	0
2111	43	2111	0
2112	43	2112	0
2113	43	2113	0
2114	43,1	2114	0
2115	43,1	2115	0
2116	43,1	2116	0
2117	43,1	2117	0
2118	43,2	2118	0
2119	43,2	2119	0
2120	43,2	2120	0
2121	43,3	2121	0
2122	43,3	2122	0
2123	43,3	2123	0
2124	43,3	2124	0
2125	43,3	2125	0
2126	43,3	2126	0
2127	43,4	2127	0
2128	43,4	2128	0
2129	43,4	2129	0
2130	43,4	2130	0
2131	43,5	2131	0
2132	43,5	2132	0
2133	43,6	2133	0
2134	43,6	2134	0
2135	43,6	2135	0
2136	43,6	2136	0
2137	43,7	2137	0
2138	43,7	2138	0
2139	43,7	2139	0
2140	43,8	2140	0
2141	43,8	2141	0
2142	43,8	2142	0
2143	43,8	2143	0
2144	43,9	2144	0
2145	43,9	2145	0
2146	44	2146	0
2147	44	2147	0
2148	44,1	2148	0
2149	44,1	2149	0
2150	44,1	2150	0
2151	44,1	2151	0
2152	44,2	2152	0
2153	44,2	2153	0
2154	44,2	2154	0
2155	44,2	2155	0
2156	44,3	2156	0
2157	44,3	2157	0
2158	44,3	2158	0
2159	44,3	2159	0
2160	44,4	2160	0
2161	44,4	2161	0
2162	44,4	2162	0
2163	44,5	2163	0
2164	44,5	2164	0
2165	44,5	2165	0
2166	44,5	2166	0
2167	44,6	2167	0
2168	44,6	2168	0
2169	44,6	2169	0
2170	44,7	2170	0
2171	44,7	2171	0
2172	44,7	2172	0
2173	44,8	2173	0
2174	44,8	2174	0
2175	44,9	2175	0
2176	44,9	2176	0
2177	44,9	2177	0
2178	45	2178	0
2179	45	2179	0
2180	45	2180	0
2181	45,1	2181	0
2182	45,1	2182	0
2183	45,1	2183	0
2184	45,1	2184	0
2185	45,2	2185	0
2186	45,2	2186	0
2187	45,2	2187	0
2188	45,2	2188	0
2189	45,2	2189	0
2190	45,2	2190	0
2191	45,2	2191	0
2192	45,3	2192	0
2193	45,3	2193	0
2194	45,3	2194	0
2195	45,3	2195	0
2196	45,4	2196	0
2197	45,4	2197	0
2198	45,4	2198	0
2199	45,5	2199	0
2200	45,5	2200	0
2201	45,5	2201	0
2202	45,6	2202	0
2203	45,6	2203	0
2204	45,6	2204	0
2205	45,7	2205	0
2206	45,7	2206	0
2207	45,7	2207	0
2208	45,8	2208	0
2209	45,8	2209	0
2210	45,8	2210	0
2211	45,9	2211	0
2212	45,9	2212	0
2213	45,9	2213	0
2214	45,9	2214	0
2215	46	2215	0
2216	46	2216	0
2217	46	2217	0
2218	46	2218	0
2219	46	2219	0
2220	46,1	2220	0
2221	46,1	2221	0
2222	46,1	2222	0
2223	46,1	2223	0
2224	46,1	2224	0
2225	46,2	2225	0
2226	46,2	2226	0
2227	46,2	2227	0
2228	46,2	2228	0
2229	46,3	2229	0
2230	46,3	2230	0
2231	46,3	2231	0
2232	46,3	2232	0
2233	46,4	2233	0
2234	46,4	2234	0
2235	46,4	2235	0
2236	46,4	2236	0
2237	46,4	2237	0
2238	46,4	2238	0
2239	46,5	2239	0
2240	46,5	2240	0
2241	46,5	2241	0
2242	46,5	2242	0
2243	46,5	2243	0
2244	46,6	2244	0
2245	46,6	2245	0
2246	46,6	2246	0
2247	46,6	2247	0
2248	46,6	2248	0
2249	46,7	2249	0
2250	46,7	2250	0
2251	46,7	2251	0
2252	46,7	2252	0
2253	46,7	2253	0
2254	46,7	2254	0
2255	46,8	2255	0
2256	46,8	2256	0
2257	46,8	2257	0
2258	46,9	2258	0
2259	46,9	2259	0
2260	46,9	2260	0
2261	46,9	2261	0
2262	46,9	2262	0
2263	47	2263	0
2264	47	2264	0
2265	47	2265	0
2266	47	2266	0
2267	47,1	2267	0
2268	47,1	2268	0
2269	47,1	2269	0
2270	47,1	2270	0
2271	47,2	2271	0
2272	47,2	2272	0
2273	47,2	2273	0
2274	47,2	2274	0
2275	47,2	2275	0
2276	47,3	2276	0
2277	47,3	2277	0
2278	47,3	2278	0
2279	47,3	2279	0
2280	47,3	2280	0
2281	47,4	2281	0
2282	47,4	2282	0
2283	47,4	2283	0
2284	47,5	2284	0
2285	47,5	2285	0
2286	47,5	2286	0
2287	47,5	2287	0
2288	47,6	2288	0
2289	47,6	2289	0
2290	47,6	2290	0
2291	47,6	2291	0
2292	47,7	2292	0
2293	47,7	2293	0
2294	47,7	2294	0
2295	47,7	2295	0
2296	47,7	2296	0
2297	47,8	2297	0
2298	47,8	2298	0
2299	47,8	2299	0
2300	47,8	2300	0
2301	47,9	2301	0
2302	47,9	2302	0
2303	47,9	2303	0
2304	47,9	2304	0
2305	47,9	2305	0
2306	47,9	2306	0
2307	48	2307	0
2308	48	2308	0
2309	48	2309	0
2310	48	2310	0
2311	48,1	2311	0
2312	48,1	2312	0
2313	48,1	2313	0
2314	48,2	2314	0
2315	48,2	2315	0
2316	48,2	2316	0
2317	48,2	2317	0
2318	48,3	2318	0
2319	48,3	2319	0
2320	48,3	2320	0
2321	48,4	2321	0
2322	48,4	2322	0
2323	48,4	2323	0
2324	48,5	2324	0
2325	48,5	2325	0
2326	48,5	2326	0
2327	48,6	2327	0
2328	48,6	2328	0
2329	48,6	2329	0
2330	48,6	2330	0
2331	48,6	2331	0
2332	48,6	2332	0
2333	48,7	2333	0
2334	48,7	2334	0
2335	48,7	2335	0
2336	48,7	2336	0
2337	48,7	2337	0
2338	48,7	2338	0
2339	48,8	2339	0
2340	48,8	2340	0
2341	48,8	2341	0
2342	48,8	2342	0
2343	48,8	2343	0
2344	48,8	2344	0
2345	48,8	2345	0
2346	48,9	2346	0
2347	48,9	2347	0
2348	48,9	2348	0
2349	48,9	2349	0
2350	49	2350	0
2351	49	2351	0
2352	49	2352	0
2353	49	2353	0
2354	49	2354	0
2355	49,1	2355	0
2356	49,1	2356	0
2357	49,1	2357	0
2358	49,2	2358	0
2359	49,2	2359	0
2360	49,2	2360	0
2361	49,3	2361	0
2362	49,3	2362	0
2363	49,3	2363	0
2364	49,4	2364	0
2365	49,4	2365	0
2366	49,4	2366	0
2367	49,4	2367	0
2368	49,5	2368	0
2369	49,5	2369	0
2370	49,5	2370	0
2371	49,5	2371	0
2372	49,6	2372	0
2373	49,6	2373	0
2374	49,6	2374	0
2375	49,7	2375	0
2376	49,7	2376	0
2377	49,7	2377	0
2378	49,8	2378	0
2379	49,8	2379	0
2380	49,8	2380	0
2381	49,8	2381	0
2382	49,8	2382	0
2383	49,9	2383	0
2384	49,9	2384	0
2385	49,9	2385	0
2386	49,9	2386	0
2387	50	2387	0
2388	50	2388	0
2389	50	2389	0
2390	50	2390	0
2391	50,1	2391	0
2392	50,1	2392	0
2393	50,1	2393	0
2394	50,1	2394	0
2395	50,1	2395	0
2396	50,2	2396	0
2397	50,2	2397	0
2398	50,2	2398	0
2399	50,2	2399	0
2400	50,3	2400	0
2401	50,3	2401	0
2402	50,3	2402	0
2403	50,3	2403	0
2404	50,3	2404	0
2405	50,4	2405	0
2406	50,4	2406	0
2407	50,4	2407	0
2408	50,5	2408	0
2409	50,5	2409	0
2410	50,6	2410	0
2411	50,6	2411	0
2412	50,6	2412	0
2413	50,7	2413	0
2414	50,7	2414	0
2415	50,7	2415	0
2416	50,7	2416	0
2417	50,8	2417	0
2418	50,8	2418	0
2419	50,9	2419	0
2420	50,9	2420	0
2421	50,9	2421	0
2422	51	2422	0
2423	51	2423	0
2424	51,1	2424	0
2425	51,1	2425	0
2426	51,1	2426	0
2427	51,1	2427	0
2428	51,2	2428	0
2429	51,2	2429	0
2430	51,2	2430	0
2431	51,2	2431	0
2432	51,3	2432	0
2433	51,3	2433	0
2434	51,3	2434	0
2435	51,4	2435	0
2436	51,4	2436	0
2437	51,4	2437	0
2438	51,5	2438	0
2439	51,5	2439	0
2440	51,5	2440	0
2441	51,6	2441	0
2442	51,6	2442	0
2443	51,6	2443	0
2444	51,6	2444	0
2445	51,7	2445	0
2446	51,7	2446	0
2447	51,7	2447	0
2448	51,8	2448	0
2449	51,8	2449	0
2450	51,8	2450	0
2451	51,9	2451	0
2452	51,9	2452	0
2453	52	2453	0
2454	52	2454	0
2455	52	2455	0
2456	52	2456	0
2457	52,1	2457	0
2458	52,1	2458	0
2459	52,1	2459	0
2460	52,2	2460	0
2461	52,2	2461	0
2462	52,2	2462	0
2463	52,3	2463	0
2464	52,3	2464	0
2465	52,4	2465	0
2466	52,4	2466	0
2467	52,4	2467	0
2468	52,5	2468	0
2469	52,5	2469	0
2470	52,5	2470	0
2471	52,5	2471	0
2472	52,6	2472	0
2473	52,6	2473	0
2474	52,6	2474	0
2475	52,6	2475	0
2476	52,7	2476	0
2477	52,7	2477	0
2478	52,7	2478	0
2479	52,7	2479	0
2480	52,7	2480	0
2481	52,7	2481	0
2482	52,7	2482	0
2483	52,8	2483	0
2484	52,8	2484	0
2485	52,8	2485	0
2486	52,8	2486	0
2487	52,8	2487	0
2488	52,8	2488	0
2489	52,8	2489	0
2490	52,8	2490	0
2491	52,8	2491	0
2492	52,9	2492	0
2493	52,9	2493	0
2494	52,9	2494	0
2495	52,9	2495	0
2496	53	2496	0
2497	53	2497	0
2498	53	2498	0
2499	53	2499	0
2500	53	2500	0
2501	53,1	2501	0
2502	53,1	2502	0
2503	53,2	2503	0
2504	53,2	2504	0
2505	53,2	2505	0
2506	53,3	2506	0
2507	53,3	2507	0
2508	53,3	2508	0
2509	53,3	2509	0
2510	53,4	2510	0
2511	53,4	2511	0
2512	53,4	2512	0
2513	53,4	2513	0
2514	53,5	2514	0
2515	53,5	2515	0
2516	53,5	2516	0
2517	53,5	2517	0
2518	53,6	2518	0
2519	53,6	2519	0
2520	53,6	2520	0
2521	53,6	2521	0
2522	53,7	2522	0
2523	53,7	2523	0
2524	53,7	2524	0
2525	53,7	2525	0
2526	53,7	2526	0
2527	53,8	2527	0
2528	53,8	2528	0
2529	53,8	2529	0
2530	53,8	2530	0
2531	53,8	2531	0
2532	53,9	2532	0
2533	53,9	2533	0
2534	53,9	2534	0
2535	53,9	2535	0
2536	53,9	2536	2
2537	53,9	2537	5
2538	53,9	2538	8
2539	54	2539	11
2540	54	2540	12
2541	54,1	2541	13
2542	54,1	2542	14
2543	54,2	2543	14
2544	54,4	2544	15
2545	54,5	2545	15
2546	54,7	2546	16
2547	55	2547	16
2548	55,2	2548	16
2549	55,5	2549	17
2550	55,9	2550	17
2551	56,2	2551	18
2552	56,7	2552	18
2553	57,1	2553	19
2554	57,6	2554	20
2555	58,1	2555	21
2556	58,7	2556	22
2557	59,3	2557	23
2558	59,9	2558	23
2559	60,6	2559	24
2560	61,3	2560	25
2561	62	2561	26
2562	62,7	2562	27
2563	63,4	2563	28
2564	64,2	2564	29
2565	64,9	2565	30
2566	65,6	2566	31
2567	66,4	2567	32
2568	67,1	2568	33
2569	67,8	2569	34
2570	68,5	2570	34
2571	69,2	2571	35
2572	69,9	2572	36
2573	70,6	2573	37
2574	71,3	2574	37
2575	72	2575	38
2576	72,3	2576	38
2577	72,9	2577	39
2578	73,6	2578	39
2579	74,2	2579	40
2580	74,9	2580	40
2581	75,5	2581	41
2582	76	2582	42
2583	76,6	2583	42
2584	77,2	2584	43
2585	77,7	2585	43
2586	78,2	2586	44
2587	78,8	2587	44
2588	79,3	2588	45
2589	79,8	2589	45
2590	80,2	2590	45
2591	80,7	2591	45
2592	81,2	2592	46
2593	81,6	2593	46
2594	82	2594	46
2595	82,4	2595	47
2596	82,8	2596	47
2597	83,2	2597	47
2598	83,5	2598	47
2599	83,8	2599	47
2600	84,1	2600	48
2601	84,4	2601	48
2602	84,7	2602	48
2603	85	2603	48
2604	85,2	2604	48
2605	85,5	2605	48
2606	85,7	2606	49
2607	85,9	2607	48
2608	86	2608	49
2609	86,2	2609	49
2610	86,3	2610	49
2611	86,5	2611	49
2612	86,6	2612	49
2613	86,7	2613	50
2614	86,8	2614	50
2615	86,9	2615	50
2616	87	2616	50
2617	87,1	2617	50
2618	87,2	2618	50
2619	87,3	2619	50
2620	87,4	2620	51
2621	87,5	2621	51
2622	87,6	2622	51
2623	87,6	2623	51
2624	87,7	2624	50
2625	87,8	2625	50
2626	87,8	2626	51
2627	87,8	2627	51
2628	87,9	2628	51
2629	87,9	2629	51
2630	88	2630	51
2631	88	2631	51
2632	88	2632	51
2633	88,1	2633	51
2634	88,1	2634	51
2635	88,1	2635	51
2636	88,2	2636	51
2637	88,2	2637	51
2638	88,2	2638	51
2639	88,2	2639	51
2640	88,2	2640	51
2641	88,2	2641	51
2642	88,1	2642	51
2643	88,1	2643	51
2644	88,1	2644	51
2645	88,1	2645	51
2646	88	2646	51
2647	88	2647	51
2648	88	2648	51
2649	87,9	2649	51
2650	87,9	2650	50
2651	87,9	2651	50
2652	87,9	2652	50
2653	87,9	2653	50
2654	87,9	2654	50
2655	87,8	2655	50
2656	87,8	2656	50
2657	87,8	2657	50
2658	87,8	2658	50
2659	87,8	2659	50
2660	87,8	2660	50
2661	87,7	2661	50
2662	87,7	2662	50
2663	87,7	2663	49
2664	87,7	2664	50
2665	87,8	2665	50
2666	87,8	2666	49
2667	87,8	2667	49
2668	87,9	2668	49
2669	87,9	2669	49
2670	87,9	2670	49
2671	88	2671	49
2672	88	2672	49
2673	88	2673	49
2674	88,1	2674	49
2675	88,1	2675	49
2676	88,1	2676	49
2677	88,2	2677	49
2678	88,2	2678	49
2679	88,2	2679	49
2680	88,3	2680	49
2681	88,3	2681	49
2682	88,3	2682	49
2683	88,4	2683	49
2684	88,4	2684	48
2685	88,5	2685	48
2686	88,5	2686	48
2687	88,5	2687	48
2688	88,6	2688	48
2689	88,6	2689	48
2690	88,6	2690	48
2691	88,7	2691	48
2692	88,7	2692	48
2693	88,7	2693	48
2694	88,8	2694	48
2695	88,8	2695	48
2696	88,9	2696	48
2697	88,9	2697	48
2698	88,9	2698	47
2699	88,9	2699	48
2700	89	2700	48
2701	89	2701	48
2702	89	2702	48
2703	89	2703	48
2704	89	2704	48
2705	89,1	2705	47
2706	89,1	2706	47
2707	89,1	2707	47
2708	89,1	2708	47
2709	89,1	2709	48
2710	89,1	2710	48
2711	89,1	2711	47
2712	89,1	2712	47
2713	89,1	2713	47
2714	89,1	2714	47
2715	89,1	2715	47
2716	89,1	2716	47
2717	89,2	2717	47
2718	89,2	2718	47
2719	89,2	2719	47
2720	89,2	2720	47
2721	89,2	2721	47
2722	89,2	2722	47
2723	89,2	2723	47
2724	89,2	2724	47
2725	89,2	2725	47
2726	89,1	2726	47
2727	89,1	2727	47
2728	89,1	2728	47
2729	89,1	2729	47
2730	89,1	2730	47
2731	89,2	2731	47
2732	89,2	2732	47
2733	89,2	2733	47
2734	89,2	2734	46
2735	89,2	2735	46
2736	89,2	2736	46
2737	89,2	2737	46
2738	89,2	2738	46
2739	89,2	2739	46
2740	89,2	2740	46
2741	89,2	2741	46
2742	89,2	2742	46
2743	89,2	2743	45
2744	89,3	2744	46
2745	89,3	2745	46
2746	89,3	2746	46
2747	89,3	2747	46
2748	89,3	2748	46
2749	89,4	2749	45
2750	89,4	2750	45
2751	89,4	2751	45
2752	89,4	2752	45
2753	89,4	2753	45
2754	89,4	2754	45
2755	89,4	2755	45
2756	89,4	2756	45
2757	89,4	2757	45
2758	89,3	2758	45
2759	89,3	2759	45
2760	89,3	2760	45
2761	89,3	2761	45
2762	89,3	2762	45
2763	89,3	2763	45
2764	89,3	2764	45
2765	89,3	2765	45
2766	89,3	2766	45
2767	89,3	2767	46
2768	89,3	2768	45
2769	89,3	2769	45
2770	89,3	2770	45
2771	89,3	2771	45
2772	89,3	2772	45
2773	89,4	2773	45
2774	89,4	2774	45
2775	89,4	2775	45
2776	89,4	2776	45
